18
 0.19740E+02; 0.25327E+00; 0.30054E+02; 0.20592E+01; 0.17302E+01; 0.18226E+02; 0.10420E+03; 0.20371E+01; 0.25089E+00; 0.20046E+02; 0.56342E+05; 0.25924E+02; 0.99996E+02; 0.95628E+02;-0.50677E-01; 0.36553E+00;-0.24026E-02;-0.35758E+01; 4         
 0.19980E+02; 0.25207E+00; 0.29948E+02; 0.20476E+01; 0.17199E+01; 0.18514E+02; 0.10454E+03; 0.20358E+01; 0.24719E+00; 0.20242E+02; 0.56183E+05; 0.25916E+02; 0.10001E+03; 0.96106E+02;-0.68510E-01; 0.36650E+00;-0.60346E-02;-0.30951E+01; 4         
 0.19927E+02; 0.25734E+00; 0.29688E+02; 0.20669E+01; 0.17050E+01; 0.17954E+02; 0.10463E+03; 0.20423E+01; 0.25360E+00; 0.19933E+02; 0.56126E+05; 0.26368E+02; 0.99993E+02; 0.96600E+02;-0.35654E-01; 0.37394E+00;-0.16716E-02;-0.42147E+01; 4         
 0.20019E+02; 0.24954E+00; 0.30085E+02; 0.20449E+01; 0.17131E+01; 0.18336E+02; 0.10477E+03; 0.20411E+01; 0.25750E+00; 0.20064E+02; 0.55962E+05; 0.27211E+02; 0.99994E+02; 0.97088E+02;-0.64691E-01; 0.37519E+00;-0.13815E-02;-0.35985E+01; 4         
 0.19783E+02; 0.25305E+00; 0.30178E+02; 0.20602E+01; 0.17017E+01; 0.18342E+02; 0.10446E+03; 0.20386E+01; 0.25758E+00; 0.19831E+02; 0.56767E+05; 0.27154E+02; 0.10001E+03; 0.97589E+02;-0.36739E-01; 0.36065E+00;-0.11006E-02;-0.30697E+01; 4         
 0.20326E+02; 0.24992E+00; 0.29950E+02; 0.20437E+01; 0.17019E+01; 0.18215E+02; 0.10468E+03; 0.20437E+01; 0.25858E+00; 0.19999E+02; 0.56895E+05; 0.27078E+02; 0.10004E+03; 0.98090E+02;-0.54288E-01; 0.36387E+00; 0.27312E-03;-0.38252E+01; 4         
 0.20127E+02; 0.24772E+00; 0.30120E+02; 0.20521E+01; 0.16969E+01; 0.18158E+02; 0.10468E+03; 0.20374E+01; 0.25082E+00; 0.20375E+02; 0.55271E+05; 0.27508E+02; 0.99996E+02; 0.98576E+02;-0.33143E-01; 0.38181E+00;-0.93544E-02;-0.35938E+01; 4         
 0.19864E+02; 0.24062E+00; 0.30164E+02; 0.20370E+01; 0.16865E+01; 0.18475E+02; 0.10459E+03; 0.20418E+01; 0.25848E+00; 0.20025E+02; 0.56071E+05; 0.26793E+02; 0.10002E+03; 0.99073E+02;-0.41963E-01; 0.37414E+00; 0.14308E-02;-0.28459E+01; 4         
 0.20218E+02; 0.24328E+00; 0.30377E+02; 0.20236E+01; 0.16724E+01; 0.18294E+02; 0.10475E+03; 0.20412E+01; 0.25661E+00; 0.20264E+02; 0.56514E+05; 0.27221E+02; 0.99982E+02; 0.99552E+02;-0.45817E-01; 0.36716E+00;-0.22575E-02;-0.35305E+01; 4         
 0.20101E+02; 0.23675E+00; 0.29975E+02; 0.20224E+01; 0.16762E+01; 0.18213E+02; 0.10464E+03; 0.20364E+01; 0.24603E+00; 0.19751E+02; 0.56282E+05; 0.25898E+02; 0.10001E+03; 0.10005E+03;-0.29820E-01; 0.36572E+00;-0.70514E-02;-0.34497E+01; 4         
 0.20280E+02; 0.23753E+00; 0.30165E+02; 0.19858E+01; 0.16388E+01; 0.18374E+02; 0.10417E+03; 0.20389E+01; 0.25316E+00; 0.20207E+02; 0.55916E+05; 0.25844E+02; 0.10002E+03; 0.10053E+03;-0.67168E-01; 0.37357E+00; 0.40903E-03;-0.38374E+01; 4         
 0.20056E+02; 0.23426E+00; 0.30060E+02; 0.19766E+01; 0.16644E+01; 0.18386E+02; 0.10393E+03; 0.20350E+01; 0.25101E+00; 0.20140E+02; 0.55697E+05; 0.25033E+02; 0.99984E+02; 0.10100E+03;-0.65039E-01; 0.37302E+00; 0.18988E-02;-0.36848E+01; 4         
 0.20179E+02; 0.23377E+00; 0.30150E+02; 0.19761E+01; 0.16784E+01; 0.18034E+02; 0.10378E+03; 0.20387E+01; 0.25109E+00; 0.20089E+02; 0.56229E+05; 0.24873E+02; 0.99998E+02; 0.10147E+03;-0.50726E-01; 0.36884E+00; 0.27050E-02;-0.43945E+01; 4         
 0.20117E+02; 0.23670E+00; 0.30033E+02; 0.19829E+01; 0.17161E+01; 0.18272E+02; 0.10343E+03; 0.20345E+01; 0.24762E+00; 0.20047E+02; 0.56460E+05; 0.24463E+02; 0.10000E+03; 0.10193E+03;-0.28143E-01; 0.36114E+00; 0.10762E-02;-0.31341E+01; 4         
 0.20077E+02; 0.23718E+00; 0.30073E+02; 0.19643E+01; 0.16971E+01; 0.18231E+02; 0.10318E+03; 0.20394E+01; 0.24380E+00; 0.20226E+02; 0.55669E+05; 0.23607E+02; 0.10000E+03; 0.10240E+03;-0.45894E-01; 0.37778E+00; 0.12211E-02;-0.36751E+01; 4         
 0.20136E+02; 0.23565E+00; 0.29773E+02; 0.19733E+01; 0.17072E+01; 0.18108E+02; 0.10308E+03; 0.20389E+01; 0.24414E+00; 0.19753E+02; 0.56779E+05; 0.23356E+02; 0.10000E+03; 0.10286E+03;-0.28743E-01; 0.36089E+00; 0.26970E-02;-0.36661E+01; 4         
 0.19901E+02; 0.24176E+00; 0.30033E+02; 0.19570E+01; 0.17705E+01; 0.17945E+02; 0.10284E+03; 0.20392E+01; 0.24381E+00; 0.20088E+02; 0.55997E+05; 0.22726E+02; 0.99987E+02; 0.10331E+03;-0.52110E-01; 0.37275E+00; 0.53370E-02;-0.44288E+01; 4         
 0.19912E+02; 0.24919E+00; 0.30567E+02; 0.19558E+01; 0.17703E+01; 0.18099E+02; 0.10280E+03; 0.20385E+01; 0.23954E+00; 0.19960E+02; 0.55828E+05; 0.23048E+02; 0.10001E+03; 0.10374E+03;-0.54925E-01; 0.37449E+00;-0.42925E-03;-0.40352E+01; 4         
 0.19792E+02; 0.24052E+00; 0.29968E+02; 0.19540E+01; 0.17917E+01; 0.17964E+02; 0.10327E+03; 0.20384E+01; 0.23872E+00; 0.20130E+02; 0.56043E+05; 0.22580E+02; 0.99996E+02; 0.10422E+03;-0.58828E-01; 0.37126E+00; 0.93737E-03;-0.44549E+01; 4         
 0.20046E+02; 0.24166E+00; 0.30025E+02; 0.19340E+01; 0.17724E+01; 0.18010E+02; 0.10281E+03; 0.20421E+01; 0.23826E+00; 0.20353E+02; 0.55502E+05; 0.23123E+02; 0.10000E+03; 0.10468E+03;-0.89185E-01; 0.38299E+00;-0.20099E-02;-0.49892E+01; 4         
 0.20199E+02; 0.24215E+00; 0.30197E+02; 0.19640E+01; 0.17448E+01; 0.18094E+02; 0.10331E+03; 0.20367E+01; 0.23706E+00; 0.19944E+02; 0.55806E+05; 0.22786E+02; 0.10001E+03; 0.10514E+03;-0.45662E-01; 0.37308E+00;-0.17067E-02;-0.39707E+01; 4         
 0.20167E+02; 0.23900E+00; 0.29983E+02; 0.19687E+01; 0.17956E+01; 0.18161E+02; 0.10313E+03; 0.20332E+01; 0.23592E+00; 0.19845E+02; 0.56204E+05; 0.22966E+02; 0.99999E+02; 0.10561E+03;-0.41136E-01; 0.36364E+00;-0.37005E-02;-0.35493E+01; 4         
 0.19896E+02; 0.23842E+00; 0.30090E+02; 0.19575E+01; 0.17480E+01; 0.18163E+02; 0.10298E+03; 0.20367E+01; 0.23193E+00; 0.20162E+02; 0.56948E+05; 0.22266E+02; 0.10001E+03; 0.10606E+03;-0.57987E-01; 0.35617E+00;-0.43875E-02;-0.40361E+01; 4         
 0.19843E+02; 0.23617E+00; 0.29853E+02; 0.19655E+01; 0.17438E+01; 0.18220E+02; 0.10299E+03; 0.20344E+01; 0.23339E+00; 0.20210E+02; 0.56384E+05; 0.22109E+02; 0.99995E+02; 0.10652E+03;-0.48403E-01; 0.36225E+00;-0.21976E-02;-0.36972E+01; 4         
 0.20077E+02; 0.23602E+00; 0.29904E+02; 0.19601E+01; 0.17350E+01; 0.18466E+02; 0.10321E+03; 0.20363E+01; 0.23409E+00; 0.20305E+02; 0.56736E+05; 0.21959E+02; 0.99994E+02; 0.10697E+03;-0.59353E-01; 0.35894E+00;-0.78266E-03;-0.32387E+01; 4         
 0.19999E+02; 0.23790E+00; 0.30057E+02; 0.19720E+01; 0.17429E+01; 0.18294E+02; 0.10284E+03; 0.20362E+01; 0.23487E+00; 0.20003E+02; 0.56046E+05; 0.22238E+02; 0.99992E+02; 0.10744E+03;-0.43292E-01; 0.36905E+00;-0.13481E-02;-0.34061E+01; 4         
 0.19925E+02; 0.23124E+00; 0.29840E+02; 0.19665E+01; 0.17104E+01; 0.18253E+02; 0.10311E+03; 0.20384E+01; 0.23604E+00; 0.19944E+02; 0.56313E+05; 0.21656E+02; 0.99989E+02; 0.10791E+03;-0.50674E-01; 0.36729E+00; 0.25862E-02;-0.37761E+01; 4         
 0.19719E+02; 0.24074E+00; 0.30105E+02; 0.19692E+01; 0.17023E+01; 0.18448E+02; 0.10291E+03; 0.20358E+01; 0.23468E+00; 0.19804E+02; 0.55974E+05; 0.21629E+02; 0.99995E+02; 0.10837E+03;-0.45894E-01; 0.36972E+00; 0.13540E-02;-0.31401E+01; 4         
 0.20231E+02; 0.22986E+00; 0.30045E+02; 0.19686E+01; 0.16987E+01; 0.18198E+02; 0.10289E+03; 0.20337E+01; 0.23279E+00; 0.20033E+02; 0.55794E+05; 0.21448E+02; 0.99998E+02; 0.10882E+03;-0.46251E-01; 0.37032E+00; 0.32783E-03;-0.39008E+01; 4         
 0.20157E+02; 0.23184E+00; 0.30118E+02; 0.19509E+01; 0.17208E+01; 0.18143E+02; 0.10261E+03; 0.20468E+01; 0.22999E+00; 0.20014E+02; 0.55598E+05; 0.21554E+02; 0.10002E+03; 0.10927E+03;-0.71185E-01; 0.38622E+00;-0.29360E-02;-0.44945E+01; 4         
 0.19926E+02; 0.22742E+00; 0.29942E+02; 0.19716E+01; 0.17089E+01; 0.18381E+02; 0.10285E+03; 0.20407E+01; 0.23128E+00; 0.20042E+02; 0.57003E+05; 0.21337E+02; 0.10000E+03; 0.10972E+03;-0.38817E-01; 0.35938E+00;-0.65969E-03;-0.31934E+01; 4         
 0.19811E+02; 0.23187E+00; 0.29908E+02; 0.19667E+01; 0.16789E+01; 0.18289E+02; 0.10241E+03; 0.20384E+01; 0.23274E+00; 0.20234E+02; 0.56696E+05; 0.20710E+02; 0.10001E+03; 0.11017E+03;-0.46090E-01; 0.36153E+00; 0.38149E-02;-0.37034E+01; 4         
 0.20177E+02; 0.22674E+00; 0.29743E+02; 0.19604E+01; 0.17349E+01; 0.18110E+02; 0.10250E+03; 0.20429E+01; 0.22982E+00; 0.19938E+02; 0.55714E+05; 0.20918E+02; 0.99995E+02; 0.11062E+03;-0.55498E-01; 0.38063E+00;-0.92259E-04;-0.42652E+01; 4         
 0.19775E+02; 0.22967E+00; 0.29861E+02; 0.19512E+01; 0.16956E+01; 0.18324E+02; 0.10269E+03; 0.20367E+01; 0.23168E+00; 0.19960E+02; 0.55481E+05; 0.20806E+02; 0.10001E+03; 0.11106E+03;-0.69243E-01; 0.37790E+00; 0.23238E-02;-0.40294E+01; 4         
 0.19841E+02; 0.22750E+00; 0.29975E+02; 0.19699E+01; 0.17078E+01; 0.18287E+02; 0.10204E+03; 0.20379E+01; 0.23016E+00; 0.20008E+02; 0.56421E+05; 0.20407E+02; 0.10001E+03; 0.11150E+03;-0.40237E-01; 0.36509E+00; 0.26927E-02;-0.35192E+01; 4         
 0.20076E+02; 0.22621E+00; 0.29970E+02; 0.19536E+01; 0.17069E+01; 0.18247E+02; 0.10218E+03; 0.20393E+01; 0.23055E+00; 0.19920E+02; 0.56657E+05; 0.20537E+02; 0.10000E+03; 0.11193E+03;-0.65102E-01; 0.36301E+00; 0.24855E-02;-0.41449E+01; 4         
 0.20151E+02; 0.23116E+00; 0.29897E+02; 0.19875E+01; 0.17004E+01; 0.18134E+02; 0.10206E+03; 0.20477E+01; 0.22550E+00; 0.20086E+02; 0.56237E+05; 0.19832E+02; 0.99986E+02; 0.11239E+03;-0.17865E-01; 0.37773E+00; 0.77738E-03;-0.35638E+01; 4         
 0.19911E+02; 0.22970E+00; 0.29875E+02; 0.19827E+01; 0.16635E+01; 0.18181E+02; 0.10188E+03; 0.20358E+01; 0.22433E+00; 0.19928E+02; 0.56189E+05; 0.20238E+02; 0.99995E+02; 0.11281E+03;-0.31425E-01; 0.36646E+00;-0.23571E-02;-0.38051E+01; 4         
 0.19998E+02; 0.23083E+00; 0.30130E+02; 0.19822E+01; 0.17459E+01; 0.18063E+02; 0.10207E+03; 0.20350E+01; 0.22421E+00; 0.20080E+02; 0.55831E+05; 0.20324E+02; 0.10002E+03; 0.11325E+03;-0.37875E-01; 0.37091E+00;-0.28929E-02;-0.40470E+01; 4         
 0.20221E+02; 0.23314E+00; 0.30029E+02; 0.19602E+01; 0.17361E+01; 0.18124E+02; 0.10186E+03; 0.20403E+01; 0.22304E+00; 0.20218E+02; 0.56307E+05; 0.20046E+02; 0.99993E+02; 0.11368E+03;-0.75014E-01; 0.36926E+00;-0.26641E-02;-0.46400E+01; 4         
 0.19888E+02; 0.22926E+00; 0.30113E+02; 0.19916E+01; 0.16988E+01; 0.18220E+02; 0.10214E+03; 0.20362E+01; 0.22529E+00; 0.20108E+02; 0.55964E+05; 0.19446E+02; 0.99983E+02; 0.11414E+03;-0.30557E-01; 0.37024E+00; 0.24273E-02;-0.35907E+01; 4         
 0.20173E+02; 0.22326E+00; 0.29952E+02; 0.19630E+01; 0.17211E+01; 0.18113E+02; 0.10214E+03; 0.20374E+01; 0.22705E+00; 0.19875E+02; 0.56618E+05; 0.19686E+02; 0.99991E+02; 0.11457E+03;-0.74952E-01; 0.36178E+00; 0.30818E-02;-0.47279E+01; 4         
 0.19881E+02; 0.22905E+00; 0.29896E+02; 0.19933E+01; 0.17265E+01; 0.18457E+02; 0.10167E+03; 0.20410E+01; 0.22648E+00; 0.20226E+02; 0.56195E+05; 0.19616E+02; 0.99999E+02; 0.11499E+03;-0.30428E-01; 0.37160E+00; 0.27944E-02;-0.28042E+01; 4         
 0.19914E+02; 0.22924E+00; 0.30080E+02; 0.19830E+01; 0.16963E+01; 0.18072E+02; 0.10172E+03; 0.20333E+01; 0.22507E+00; 0.20197E+02; 0.56993E+05; 0.19984E+02; 0.99986E+02; 0.11544E+03;-0.49484E-01; 0.35208E+00;-0.39277E-03;-0.44407E+01; 4         
 0.20004E+02; 0.22972E+00; 0.29972E+02; 0.19746E+01; 0.17239E+01; 0.18010E+02; 0.10186E+03; 0.20356E+01; 0.22606E+00; 0.20225E+02; 0.55695E+05; 0.20150E+02; 0.10002E+03; 0.11586E+03;-0.66648E-01; 0.37361E+00;-0.18585E-03;-0.48852E+01; 4         
 0.20043E+02; 0.22985E+00; 0.30122E+02; 0.19935E+01; 0.17110E+01; 0.18095E+02; 0.10193E+03; 0.20446E+01; 0.22083E+00; 0.19990E+02; 0.56135E+05; 0.20132E+02; 0.10000E+03; 0.11629E+03;-0.40712E-01; 0.37608E+00;-0.53657E-02;-0.41675E+01; 4         
 0.19985E+02; 0.22404E+00; 0.29899E+02; 0.20007E+01; 0.17302E+01; 0.18217E+02; 0.10165E+03; 0.20357E+01; 0.22685E+00; 0.19961E+02; 0.56061E+05; 0.19781E+02; 0.10000E+03; 0.11673E+03;-0.32061E-01; 0.36828E+00; 0.23395E-02;-0.35808E+01; 4         
 0.20125E+02; 0.22772E+00; 0.30061E+02; 0.19871E+01; 0.16627E+01; 0.18256E+02; 0.10170E+03; 0.20448E+01; 0.22247E+00; 0.19874E+02; 0.56025E+05; 0.19767E+02; 0.99998E+02; 0.11716E+03;-0.55088E-01; 0.37790E+00;-0.19413E-02;-0.41366E+01; 4         
 0.20079E+02; 0.22760E+00; 0.29856E+02; 0.19989E+01; 0.17088E+01; 0.18114E+02; 0.10157E+03; 0.20389E+01; 0.22772E+00; 0.20009E+02; 0.56938E+05; 0.19449E+02; 0.10002E+03; 0.11760E+03;-0.39893E-01; 0.35847E+00; 0.48297E-02;-0.41389E+01; 4         
 0.19823E+02; 0.23205E+00; 0.29953E+02; 0.19980E+01; 0.16940E+01; 0.18266E+02; 0.10155E+03; 0.20395E+01; 0.22767E+00; 0.20036E+02; 0.56174E+05; 0.19525E+02; 0.99990E+02; 0.11802E+03;-0.48305E-01; 0.37043E+00; 0.44103E-02;-0.38887E+01; 4         
 0.20065E+02; 0.22741E+00; 0.30128E+02; 0.19868E+01; 0.17029E+01; 0.18246E+02; 0.10186E+03; 0.20366E+01; 0.22425E+00; 0.19999E+02; 0.57486E+05; 0.19373E+02; 0.10002E+03; 0.11845E+03;-0.69933E-01; 0.34809E+00; 0.17634E-02;-0.43520E+01; 4         
 0.19963E+02; 0.22920E+00; 0.29832E+02; 0.19854E+01; 0.17220E+01; 0.18094E+02; 0.10139E+03; 0.20383E+01; 0.22792E+00; 0.19828E+02; 0.56429E+05; 0.20874E+02; 0.10002E+03; 0.11889E+03;-0.76004E-01; 0.36537E+00;-0.18352E-02;-0.48684E+01; 4         
 0.20104E+02; 0.22723E+00; 0.29923E+02; 0.20046E+01; 0.16765E+01; 0.18211E+02; 0.10167E+03; 0.20325E+01; 0.22471E+00; 0.19917E+02; 0.56743E+05; 0.19773E+02; 0.99983E+02; 0.11931E+03;-0.51262E-01; 0.35507E+00; 0.23207E-03;-0.41700E+01; 4         
 0.19918E+02; 0.23239E+00; 0.30112E+02; 0.20011E+01; 0.16752E+01; 0.18300E+02; 0.10196E+03; 0.20327E+01; 0.22888E+00; 0.19858E+02; 0.56365E+05; 0.20334E+02; 0.10000E+03; 0.11975E+03;-0.59349E-01; 0.36076E+00; 0.16864E-02;-0.40748E+01; 4         
 0.19791E+02; 0.22518E+00; 0.29951E+02; 0.19977E+01; 0.16447E+01; 0.18189E+02; 0.10184E+03; 0.20367E+01; 0.22490E+00; 0.20222E+02; 0.56713E+05; 0.20164E+02; 0.99994E+02; 0.12019E+03;-0.65354E-01; 0.35966E+00;-0.14588E-02;-0.46279E+01; 4         
 0.20021E+02; 0.22730E+00; 0.30145E+02; 0.20068E+01; 0.16830E+01; 0.18123E+02; 0.10157E+03; 0.20418E+01; 0.22470E+00; 0.20079E+02; 0.55855E+05; 0.20262E+02; 0.99994E+02; 0.12062E+03;-0.49406E-01; 0.37745E+00;-0.21563E-02;-0.44069E+01; 4         
 0.20060E+02; 0.22788E+00; 0.29821E+02; 0.20126E+01; 0.16689E+01; 0.18247E+02; 0.10148E+03; 0.20417E+01; 0.22394E+00; 0.19942E+02; 0.56488E+05; 0.19536E+02; 0.10001E+03; 0.12105E+03;-0.41956E-01; 0.36789E+00; 0.59601E-03;-0.39347E+01; 4         
 0.20277E+02; 0.22660E+00; 0.30494E+02; 0.20016E+01; 0.16838E+01; 0.18251E+02; 0.10164E+03; 0.20367E+01; 0.22662E+00; 0.20173E+02; 0.56211E+05; 0.20251E+02; 0.99996E+02; 0.12147E+03;-0.59459E-01; 0.36708E+00;-0.17350E-03;-0.42319E+01; 4         
 0.20049E+02; 0.22428E+00; 0.29932E+02; 0.20192E+01; 0.16728E+01; 0.18164E+02; 0.10145E+03; 0.20354E+01; 0.22808E+00; 0.20144E+02; 0.56305E+05; 0.20667E+02; 0.99979E+02; 0.12191E+03;-0.33373E-01; 0.36448E+00;-0.76239E-03;-0.40257E+01; 4         
 0.20470E+02; 0.23141E+00; 0.29991E+02; 0.20166E+01; 0.16900E+01; 0.18349E+02; 0.10142E+03; 0.20403E+01; 0.22641E+00; 0.20077E+02; 0.56559E+05; 0.20720E+02; 0.10001E+03; 0.12235E+03;-0.38271E-01; 0.36545E+00;-0.26775E-02;-0.35264E+01; 4         
 0.20086E+02; 0.22577E+00; 0.30080E+02; 0.19866E+01; 0.16914E+01; 0.18170E+02; 0.10171E+03; 0.20437E+01; 0.22988E+00; 0.20090E+02; 0.56031E+05; 0.20203E+02; 0.10000E+03; 0.12277E+03;-0.82799E-01; 0.37669E+00; 0.33510E-02;-0.49497E+01; 4         
 0.20063E+02; 0.21838E+00; 0.30057E+02; 0.20130E+01; 0.16584E+01; 0.18478E+02; 0.10159E+03; 0.20341E+01; 0.22722E+00; 0.19852E+02; 0.56192E+05; 0.19640E+02; 0.10000E+03; 0.12320E+03;-0.38293E-01; 0.36474E+00; 0.33630E-02;-0.32419E+01; 4         
 0.19855E+02; 0.21602E+00; 0.29854E+02; 0.19974E+01; 0.16500E+01; 0.18217E+02; 0.10149E+03; 0.20383E+01; 0.22505E+00; 0.20192E+02; 0.56635E+05; 0.19871E+02; 0.99977E+02; 0.12364E+03;-0.53957E-01; 0.36246E+00; 0.11425E-03;-0.43675E+01; 4         
 0.20039E+02; 0.21152E+00; 0.30055E+02; 0.20053E+01; 0.16530E+01; 0.18512E+02; 0.10150E+03; 0.20437E+01; 0.22547E+00; 0.20160E+02; 0.56183E+05; 0.18614E+02; 0.99992E+02; 0.12405E+03;-0.31878E-01; 0.37448E+00; 0.66598E-02;-0.30441E+01; 4         
 0.19921E+02; 0.21231E+00; 0.29720E+02; 0.19779E+01; 0.16145E+01; 0.18384E+02; 0.10140E+03; 0.20389E+01; 0.22391E+00; 0.19845E+02; 0.56232E+05; 0.19218E+02; 0.99987E+02; 0.12448E+03;-0.64086E-01; 0.36903E+00; 0.22000E-02;-0.42012E+01; 4         
 0.20052E+02; 0.21122E+00; 0.29969E+02; 0.19734E+01; 0.16224E+01; 0.18299E+02; 0.10080E+03; 0.20357E+01; 0.22361E+00; 0.20016E+02; 0.56138E+05; 0.19535E+02; 0.99998E+02; 0.12489E+03;-0.62164E-01; 0.36716E+00; 0.35852E-03;-0.44020E+01; 4         
 0.19858E+02; 0.21154E+00; 0.29994E+02; 0.19805E+01; 0.16180E+01; 0.18468E+02; 0.10102E+03; 0.20412E+01; 0.21876E+00; 0.20252E+02; 0.56332E+05; 0.18603E+02; 0.10002E+03; 0.12530E+03;-0.43322E-01; 0.36974E+00; 0.57834E-04;-0.35468E+01; 4         
 0.19909E+02; 0.21604E+00; 0.30034E+02; 0.19575E+01; 0.16393E+01; 0.18376E+02; 0.10066E+03; 0.20415E+01; 0.21776E+00; 0.19878E+02; 0.56340E+05; 0.18594E+02; 0.10000E+03; 0.12571E+03;-0.69172E-01; 0.36993E+00;-0.84433E-03;-0.42749E+01; 4         
 0.20012E+02; 0.21893E+00; 0.30025E+02; 0.19724E+01; 0.16672E+01; 0.18274E+02; 0.10028E+03; 0.20401E+01; 0.21721E+00; 0.20002E+02; 0.55827E+05; 0.17920E+02; 0.10002E+03; 0.12611E+03;-0.45365E-01; 0.37616E+00; 0.18991E-02;-0.40176E+01; 4         
 0.20139E+02; 0.22464E+00; 0.29997E+02; 0.19695E+01; 0.17063E+01; 0.18394E+02; 0.10007E+03; 0.20357E+01; 0.21708E+00; 0.19739E+02; 0.56140E+05; 0.18226E+02; 0.10001E+03; 0.12652E+03;-0.53333E-01; 0.36707E+00; 0.26594E-03;-0.37196E+01; 4         
 0.20121E+02; 0.22513E+00; 0.29954E+02; 0.19507E+01; 0.17269E+01; 0.18244E+02; 0.99842E+02; 0.20397E+01; 0.21509E+00; 0.20082E+02; 0.56607E+05; 0.18521E+02; 0.99995E+02; 0.12690E+03;-0.88826E-01; 0.36422E+00;-0.31353E-02;-0.48296E+01; 4         
 0.20033E+02; 0.22109E+00; 0.29898E+02; 0.19779E+01; 0.17604E+01; 0.18301E+02; 0.99882E+02; 0.20402E+01; 0.21589E+00; 0.19962E+02; 0.55956E+05; 0.18070E+02; 0.10000E+03; 0.12730E+03;-0.53568E-01; 0.37436E+00;-0.17460E-03;-0.38808E+01; 4         
 0.20128E+02; 0.22297E+00; 0.30029E+02; 0.19499E+01; 0.16972E+01; 0.18166E+02; 0.10019E+03; 0.20353E+01; 0.22099E+00; 0.20146E+02; 0.56022E+05; 0.18412E+02; 0.99982E+02; 0.12770E+03;-0.10066E+00; 0.36851E+00; 0.32966E-02;-0.54124E+01; 4         
 0.20007E+02; 0.21755E+00; 0.30041E+02; 0.19715E+01; 0.17023E+01; 0.18211E+02; 0.10042E+03; 0.20337E+01; 0.21720E+00; 0.19801E+02; 0.56344E+05; 0.18192E+02; 0.10001E+03; 0.12812E+03;-0.72470E-01; 0.36207E+00; 0.54335E-03;-0.47148E+01; 4         
 0.19922E+02; 0.22339E+00; 0.30196E+02; 0.19905E+01; 0.16624E+01; 0.18209E+02; 0.10056E+03; 0.20333E+01; 0.21787E+00; 0.19942E+02; 0.56521E+05; 0.18170E+02; 0.99985E+02; 0.12852E+03;-0.47544E-01; 0.35911E+00; 0.12835E-02;-0.43504E+01; 4         
 0.19881E+02; 0.22908E+00; 0.30098E+02; 0.20090E+01; 0.17483E+01; 0.18428E+02; 0.10025E+03; 0.20401E+01; 0.21599E+00; 0.20006E+02; 0.56031E+05; 0.18687E+02; 0.10002E+03; 0.12893E+03;-0.28463E-01; 0.37310E+00;-0.31829E-02;-0.30675E+01; 4         
 0.19785E+02; 0.23138E+00; 0.29804E+02; 0.20022E+01; 0.17596E+01; 0.18273E+02; 0.10012E+03; 0.20372E+01; 0.21777E+00; 0.20014E+02; 0.56521E+05; 0.18066E+02; 0.99993E+02; 0.12934E+03;-0.49446E-01; 0.36299E+00; 0.16733E-02;-0.39281E+01; 4         
 0.20176E+02; 0.22367E+00; 0.30022E+02; 0.20182E+01; 0.17517E+01; 0.18095E+02; 0.10051E+03; 0.20455E+01; 0.21913E+00; 0.19964E+02; 0.56441E+05; 0.19386E+02; 0.10000E+03; 0.12975E+03;-0.34832E-01; 0.37242E+00;-0.34906E-02;-0.41984E+01; 4         
 0.20100E+02; 0.22239E+00; 0.29992E+02; 0.20259E+01; 0.17290E+01; 0.18266E+02; 0.10061E+03; 0.20389E+01; 0.21837E+00; 0.20278E+02; 0.56736E+05; 0.19057E+02; 0.10001E+03; 0.13016E+03;-0.27664E-01; 0.36150E+00;-0.26619E-02;-0.36038E+01; 4         
 0.20184E+02; 0.22047E+00; 0.30061E+02; 0.20017E+01; 0.16865E+01; 0.18411E+02; 0.10100E+03; 0.20370E+01; 0.22011E+00; 0.19997E+02; 0.56493E+05; 0.18906E+02; 0.99995E+02; 0.13057E+03;-0.65069E-01; 0.36319E+00;-0.12666E-03;-0.40537E+01; 4         
 0.20050E+02; 0.22052E+00; 0.30021E+02; 0.20146E+01; 0.16931E+01; 0.18118E+02; 0.10084E+03; 0.20380E+01; 0.22204E+00; 0.20002E+02; 0.56401E+05; 0.18784E+02; 0.10001E+03; 0.13101E+03;-0.47246E-01; 0.36545E+00; 0.23707E-02;-0.45704E+01; 4         
 0.19913E+02; 0.22734E+00; 0.30003E+02; 0.20051E+01; 0.16612E+01; 0.18316E+02; 0.10069E+03; 0.20408E+01; 0.22100E+00; 0.19873E+02; 0.56104E+05; 0.19009E+02; 0.99997E+02; 0.13142E+03;-0.64832E-01; 0.37278E+00; 0.25051E-03;-0.44121E+01; 4         
 0.19938E+02; 0.22541E+00; 0.30012E+02; 0.20097E+01; 0.16747E+01; 0.18418E+02; 0.10077E+03; 0.20371E+01; 0.22637E+00; 0.20100E+02; 0.55845E+05; 0.19483E+02; 0.10001E+03; 0.13183E+03;-0.63133E-01; 0.37289E+00; 0.32896E-02;-0.40258E+01; 4         
 0.19876E+02; 0.22741E+00; 0.30193E+02; 0.20128E+01; 0.16747E+01; 0.18328E+02; 0.10085E+03; 0.20352E+01; 0.22084E+00; 0.20242E+02; 0.56353E+05; 0.19286E+02; 0.10000E+03; 0.13225E+03;-0.62500E-01; 0.36346E+00;-0.12845E-02;-0.42815E+01; 4         
